"12일 해남 이상귀 씨 황칠 재배지서 황칠 산업화 의견 나눠  [아시아경제 노해섭 기자]이낙연 전라남도지사는 12일 브랜드 시책인 ‘숲 속의 전남’만들기의 소득숲 조성사업을 선도적으로 실천해온 해남 옥천면 선도임업인 이상귀(46) 씨의 황칠 재배지를 방문해 운영 현황을 살폈다.  이 씨는 지난 1998년 고려대학교 산림자원학과를 졸업한 후 해남으로 귀향해 현재 ‘전남 선도임업인 협의회’사무국장과 ‘숲 속의 전남’해남실무협의회 위원장 등으로 활발하게 활동하고 있다.  특히 기후변화에 대한 선제적 대응과 타 시도와 차별화할 수 있는 유망 수종인 황칠 묘목을 연간 10만 그루 생산해 도내 농가에 공급하고 있다.  또한 항암 및 항산화 활성효과와 당뇨병·간질환 등에 효능이 있는 황칠의 잎과 가지 등 원자재를 가공회사에 공급해 연 2억 원의 매출을 올리는 등 유망 임업인으로 주목받고 있다.  현재는 황칠나무 사이에 도라지, 더덕 등 소득작물을 재배하면서 생산량을 증대하고 생산비를 절감할 수 있는 기술 개발에 집중하고 있다.  이낙연 도지사는 이날 박철환 해남군수, 김효남 도의회 농수산위원장, 재배농가 30명과 함께 이 씨가 조성한 10ha의 소득숲 현장을 시찰했으며, 향후 황칠 산업화 전망에 대해 의견을 나눴다.  이 지사는 도라지, 황칠, 더덕 등의 재배 방법 상품화에 대한 의견을 듣고 “황칠을 심는 것은 ‘숲 속의 전남’만들기 등 도정 목표와 일치하는 것 같다”면서 “산림을 활용한 산지 양계를 하는 방안도 생각해볼 필요가 있다”고 제안했다.  한편 산림분야에서 남다른 열정과 노력으로 성공한 임업인 27명이 구성한 전남 선도임업인 협의회는 ‘숲 속의 전남’만들기의 성공과 산림정책 발전을 위해 일반 임업인과 귀농·귀촌인 현장·기술교육 멘토 역할을 하고 있다.  전남 선도임업인 협의회는 또 2월부터 일반 임업인과 산림 공무원을 대상으로 선도임업인의 현장 중심 실무교육을 본격 추진해 도내 전문 임업인을 양성할 계획이다.  노해섭 기자 nogary@",1.74,83.82,0.6,1.83,12.01,통일
"12일 자치행정국·도립대·공무원교육원 업무보고  [아시아경제 노해섭 기자]전라남도는 12일 이낙연 도지사와 정책자문위원 등 외부 전문가가 참석한 가운데 자치행정국과 도립대학교, 공무원교육원 신년 업무보고를 실시했다.  자치행정국은 업무보고에서 기간제 근로자의 정규직 전환 등 사회적 약자를 최우선적으로 배려하는 정책을 펼치겠다고 밝혔다.  전라남도는 지난 1일 도내 기간제 근로자 26명을 정규직으로 전환하는 등 재정 여건을 감안해 연차적으로 확대할 계획이다. 무급으로 규정된 여직원의 보건휴가를 유급화한다. 지역 업체 육성을 위한 가점 부여 등 계약제도를 개선키로 했다. 특히 오는 3월부터 1억 원 이상 관급자재 구매 시 고용 우수기업의 계약 참여 기회를 확대해 청년 고용 증가를 유도할 계획이다.  부서별로 분산된 마을 관련 사업을 효율적으로 추진하도록 전담팀을 신설, ‘마을공동체 활성화’를 위한 컨트롤타워 역할을 수행토록 한다는 방침이다.  지역 인재 양성을 위해 ‘지방대학 육성 조례’를 제정해 대학과 인재, 사회의 상생기반을 마련하고, ‘청년 리더 육성 아카데미’를 권역별로 운영한다. 중·고등학생 인성교육 지원과 다자녀 가정의 교육비 부담 해소를 위해 체험학습비와 교복 구입비도 새롭게 지원한다.  도립대학교는 미래 산업 특성에 맞는 수요자 중심의 맞춤형 교육체제 구축과 학령인구 급감에 따른 대학 구조개혁을 위해 ▲대학 조직 및 운영 전반 외부 진단 ▲지역 미래 산업구조 변화를 반영한 대학 구조개혁 및 특성화 ▲지역 산업체와 연계한 맞춤형 인력 양성 교육 프로그램 확대 ▲지역 특성을 반영한 평생교육 활성화를 추진키로 했다.  국가직무능력표준 기반 현장 직무중심 인재 양성을 위해 ▲학생 취업 보장 산학협력 활성화 지원시스템 ▲현장 직무중심 전문 기술인력 양성을 위한 특성화 프로그램 ▲취업 보장 고교·전문대 통합교육과정을 운영한다. 융복합시대에 적합한 교수 학습 및 학생들의 창의적 활동 공간을 확보하기 위해 기숙사 건립, 학생회관(복합교수학습센터) 건립도 추진한다.  공무원교육원은 ▲기본에 충실한 공직(도정) 가치관 확립 ▲직무역량 강화로 변화에 적극 대응 ▲역점시책 교육 강화로 도정 지원 ▲미래 교육환경에 대비한 기반 구축 등에 나선다.  일반교양 과정은 축소하고 청렴 등 공직자에게 지속적으로 요구되는 공직 및 도정 가치관 교육을 확대하며 도정 핵심가치인 ‘활기’, ‘매력’, ‘온정’및 도정 철학을 공유하는 과목을 운영한다. 기획·홍보, 법률, 일반직무 분야 10개 과정을 신규 편성해 직급별 기본역량을 교육하고, 문제 해결 중심의 현장 밀착 교육을 강화해 교육수료 후 현장에서 활용토록 한다는 방침이다.  전라남도 2대 브랜드 시책 추진의 가속화를 위해 ‘가고 싶은 섬’과 ‘숲 속의 전남’현장중심의 체험교육을 운영하고, 중국 변화에 공무원들이 선제적으로 대응토록 중국 알기 및 중국어 교육과정도 확대한다. 강진 도암면으로의 교육원 이전사업 종합계획 수립 등 행정적 절차를 차질없이 추진할 계획이다.  이낙연 도지사는 “탈북자, 조선족 등 동포를 배려할 수 있는 시책에 대한 고민이 필요한 시졈이라고 말했다. 또한 “도립대학교는 전기자동차와 컴퓨터 관련 교육을 강화해 취업에 실질적인 도움이 되도록 하고, 공무원교육원은 중국은 물론 동아시아 등 세계의 트렌드를 알려주는 교육 프로그램을 강화해줄 것”을 당부했다.  노해섭  기자 nogary@",11.68,42.15,3.0,28.27,14.9,통일
"【목포=뉴시스】박상수 기자 = 목포상공회의소(회장 김호남)는 4일 오후 2시 호텔현대 컨벤션홀에서 신년인사회를 갖고 서남권의 번영을 위해 서로 협력할 것을 다짐했다.  '해양산업을 키워 국제도시를 만들자'란 캐치프레이즈로 열린 이번 신년인사회에는 김호남 목포상의회장과 이낙연 전남도지사, 박지원·이윤석·주영순 국회의원, 박홍률 목포시장 등 500여명이 참석했다.  이날 행사는 새해 서남권의 화합과 번영을 기원하는 덕담과 목포시립소년소녀합창단의 합창, 시루떡 절단, 축하공연 등의 순으로 진행됐다.  김호남 목포상의 회장은 ""병신년 붉은원숭이의 해에는 우리지역 해양산업 육성의 골든타임이 될 것""이라면서 ""옛 장보고의 동아 지중해 해상문명의 길을 다시여는 한국발 동아시아 르네상스가 새롭게 시작되는 한해를 만들어 가자""고 주문했다.  김 회장은 이어 ""그동안 목포상의는 철도와 관광, 물류, 수출 등 핵심과제를 선정해 대정부 활동을 적극 전개해 왔다""면서 ""목포권이 국제도시로 발돋움할 수 있도록 더욱 열심히 뛰겠다""고 말했다.  parkss@newsis.com",3.47,76.53,1.01,3.38,15.61,통일
"(무안=뉴스1) 김한식 기자 = 전남도는 5일 일자리정책실과 경제과학국을 시작으로 업무 연관성이 높은 2~4개 부서를 모아 22일까지 실·국별 새해 업무보고를 실시한다.  업무보고는 이낙연 도지사 주재로 소관 실?국장의 업무보고에 이어 외부 전문가의 정책 제안 및 토론 방식으로 진행된다.  이는 이낙연 도지사 취임 이후 첫 신년 업무보고였던 2015년부터 연초에 업무계획을 도민들에게 소상하게 공개해 도정에 대한 관심과 이해를 높이고 도정의 투명성을 높이도록 한데 따른 것이다.  실·국별 업무보고 내용은 2016년 시정연설과 2015년 송년 기자간담회에서 밝힌 도정 운영 방향을 토대로 이를 실천에 옮기기 위한 구체적인 추진계획이다.  김명원 도 정책기획관은 ""2016년 업무보고를 내실 있게 준비하기 위해 지난해 11월부터 실?국별로 전문가 의견 수렴 등을 거쳐 업무계획을 수립하고, 12월 중 행정부지사 주재로 사전보고회를 갖는 등 철저히 준비해왔다""고 말했다.  이어 ""업무보고를 통해 올해 추진할 시책들을 전문가들과 함께 다시 한번 점검, 지역 발전과 도민 행복을 위해 힘차게 추진해나가겠다""고 강조했다.  hskim@  ), 무단 전재 및 재배포 금지]",11.73,47.34,1.98,30.88,8.07,통일
"[아시아경제 박선강]  목포상공회의소(회장 김호남)가 4일 호텔현대 컨벤션홀에서 신년인사회를 갖고 새해의 희망찬 출발과 더불어 서남권의 번영을 위해 서로 협력해 나갈 것을 다짐했다.  ‘해양산업을 키워 국제도시를 만들자!’를 캐치프레이즈로 열린 이번 신년인사회에는 김호남 목포상의회장, 이낙연 전라남도지사, 박지원·주영순 국회의원을 비롯한 지역 국회의원, 박홍률 목포시장, 도?시의원, 언론인, 기업인, 각급 기관단체장등 500여명이 참석했다.  행사는 새해 서남권의 화합과 번영을 기원하는 덕담과 목포시립소년소녀합창단의 합창, 시루떡 절단, 축하공연등의 순으로 진행됐다.  김호남 목포상의 회장은 “병신년 붉은 원숭이의 해에는 우리지역 해양산업 육성의 골든타임이 될 것이다”며 “옛 장보고의 동아 지중해 해상문명의 길을 다시 여는 한국발 동아시아 르네상스가 새롭게 시작되는 한해를 만들어 가자”고 말했다.  김 회장은 이어 “삼학도에 크루즈터미널을 만들어 면세점을 유치하고 열차페리를 TCR과 연결시키는 프로젝트에 집중해서 환황해 경제블록을 구축해 동북아 허브포트로 개발하는 전략을 세워야 하며 조선·신재생에너지·세라믹·해양관광 등 서남권 신 산업벨트를 만들고 목포항을 수출무역항으로 개발하기 위한 청사진을 만들자”고 덧붙였다.  김 회장은 “조선경기 불황으로 직격탄을 맞고 있는 지역 조선산업의 사업다각화와 경제활성화를 위해 잠수함을 건조할 수 있는 방위산업 유치에도 적극 나서자”고 강조했다.  또 김 회장은 “그동안 목포상의는 철도·관광·물류·수출 등 핵심과제를 선정해 대정부 활동을 적극 전개해 왔으며 여러 차례 박근혜 대통령과 함께 한 자리에서 전남 해양산업 육성의 필요성을 제기했고 국적 크루즈선 취항, 열차페리등 대통령의 관심과 지원을 촉구한 바 있다”며 “목포권이 국제도시로 발돋움할 수 있도록 더욱 열심히 뛰겠다”고 밝혔다.  김호남 회장은 “기업유치에도 적극 힘써 맞춤형 인재가 육성되고 기업희망제작소로 취업일번지가 되도록 노력하겠으며 열정과 창의, 따뜻한 마음 나눌 수 있는 매력적인 도시가 될 수 있도록 열정으로 뛰겠다”고 말했다.  박선강 기자 skpark82@asiae.co.kr",5.27,60.51,1.5,6.54,26.18,통일
"'도자기 고장' 강진군-장시성 징더전시 교류협력  (무안=연합뉴스) 전승현 기자 = 무안공항과 중국 산시성(山西省)과 장시성(江西省)을 오가는 정기성 전세기가 오는 4월과 7월부터 운항한다.  8일 전남도에 따르면 무안공항과 산시성 타이위안공항을 연결하는 정기성 전세기가 오는 4월부터 6월까지 3개월간 총 18회 운항한다.  무안공항과 장시성 난창공항을 오가는 정기성 전세기도 오는 7월부터 9월까지 총 18회 운항한다.  3개월동안 두 항공노선에는 각 3천명가량의 승객이 이용할 것으로 전남도는 예측했다.  도 관계자는 ""정기성 전세기는 중국 규정에 따라 3개월 이상 운항을 하지 못하지만, 단기간에 한두 차례 운항하기도 하는 일반 전세기와 비교해 안정적""이라고 말했다.  또한 전남도는 도자기 고장인 강진군과 장시성 징더전(景德鎭)시와 도자기산업 교류협력도 추진하기로 하고 양 지역에서 열리는 도자기박람회(강진 8월·징더전 10월)에 상호 참여하기로 했다.  양 지역의 도자기 기술연수단도 교류하기로 했다.  전남도는 산시성과의 자매결연과 함께 산시성예술단·전남도립국안단 공연을 교차 추진하기로 했다.  올해 초당대학교 항공계열학과 대학생 등 대학생 30명은 장시성을 방문해 우주항공현장 등을 둘러볼 계획이다.  전남도는 이낙연 지사가 지난해 12월 산시성과 장시성을 방문한 뒤 최근 '후속조치 실문추진단 회의'를 열어 이같은 계획을 확정했다.  한편 전남도는 포스코그린가스텍과 산시성 거멍국제그룹 간 투자양해 각서 체결을 검토했지만, 포스코그린가스텍은 석탄가스화사업(SNG)에, 거멍국제그룹은 석탄가스화복합발전사업(IGCC)에 각각 관심이 있는 등 상호 이해가 달라 추진하기 어렵다는 결론을 내렸다.  shchon@yna.co.kr",4.13,55.5,0.79,1.71,37.86,통일
"[헤럴드경제(무안)=박대성 기자] 전남 동신대학교가 나주혁신도시에 한방병원을 건립한다.  27일 전남도에 따르면 이낙연 지사와 김필식 동신대 총장은 투자협약을 체결하고 오는 2022년까지 광주전남공동혁신도시 산학연클러스터 1만4538㎡에 450억원을 들여 한방병원 및 교육시설을 갖춘 빛가람캠퍼스를 조성키로 했다.  동신대 빛가람캠퍼스가 완공되면 지역 주민들에게 양질의 의료 서비스를 제공할 뿐만 아니라 혁신도시의 중요한 의료 기반시설로 자리잡을 전망이다.  또한 빛가람 캠퍼스 조성을 계기로 한전 등 혁신도시 입주 공기업과 에너지ICT 분야에서 산학 협력의 가시적 성과도 기대된다.  또한 광주전남공동혁신도시 부지 6312㎡에 400억원을 투자하는 (유)예가람(대표 박경석)은 300실 규모의 관광호텔을 건립한다.  KTX 나주역과 무안국제공항을 통해 전남을 방문하는 국내ㆍ외 관광객과 한국전력공사 등 16개 공공기관을 방문하는 손님들에게 최고급 숙박 서비스를 제공할 계획이다.  parkds@heraldcorp.com  - Copyrights ⓒ 헤럴드경제 &amp; heraldbiz.com, 무단 전재 및 재배포 금지 -",14.47,52.65,13.04,8.45,11.39,통일
"연령대별 관심 질환에 대한 정보와 상담, 체험을 제공할 뷰티미용관, 스트레스통증관, 만성성인병관도 조성된다. 통합의학국제관에서는 외국 의료기관과 협회단체 등이 참여해 세계의 통합의학 현황과 다양한 체험 프로그램을 선보인다. 이외에도 의료기기, 건강제품 관련 기업이 참여하는 통합의학산업관, 보건기관 및 협회단체 등이 참여하는 건강증진관, 야외 체험시설인 약초테마공원과 숨쉼터(치유의 숲) 등도 조성된다.  이낙연 도지사는 “생명의 땅 전남의 핵심사업으로 장흥, 나주, 화순을 연결하는 중부지역에 바이오메디컬 산업을 육성할 계획”이라며 “장흥국제통합의학박람회는 생물의약 집적단지를 성공시킬 좋은 출발점이 될 것으로 기대한다. 충분히 성공할 수 있다는 확신을 가지고 준비하기 바라며 도에서도 적극 지원하겠다”고 말했다.  또한 “조직위원들의 전문적 식견과 네트워크를 한 톨도 남기지 말고 가을철에 개최되는 장흥국제통합의학박람회에 다 쏟아주길 당부한다”고 덧붙였다.  국제통합의학박람회 입장권은 사전 예매 시 성인 8천 원, 청소년 7천 원, 어린이 5천 원이며 4인 가족권은 1만 8천 원이다. 단체할인과 특별할인 제도를 운영하고 있으며 현재 사전 신청서를 통해 구매 신청이 가능하다. 오는 2월 입장권 판매 대행사가 선정되면 본격적으로 온라인 예매를 시작할 예정이다.  노해섭  기자 nogary@",4.25,71.29,1.85,7.46,15.14,통일
"김성 군수는 “박람회의 성공개최를 통해 통합의학에 대한 국민적 인식과 공감대를 확산하고, 장흥군이 통합의학의 메카와 발상지로 발돋움하는 기회로 삼겠다”고 말하며 성공개최를 위해 모두의 힘을 모아 줄 것을 부탁했다.  이귀남 전 법무부장관은 “성공적인 박람회 개최를 위해서는 수도권을 중심으로 한 홍보가 중요하다”며 관련 분야의 활발한 활동을 당부했다.  2016 장흥국제통합의학박람회는 오는 9월 29일부터 10월 31일까지 장흥군 안양면 기산리 일원에서 “통합의학, 사람을 향하는 새로운 길을 열다”라는 주제로 개최된다.  현재 해외 26개국 64개 기관과 국내 95개 기관을 합해 총 159개 기관이 참가를 확정 지으며 박람회 성공개최의 기대감을 높이고 있다.  올해 장흥국제통합의학박람회는 참여국가 40개국, 관람객 95만명 유치를 목표로 하고 있다.  박람회로 인한 경제적 파급효과는 생산유발 2천3백6십5억원, 부가가치유발 9백6십8억원, 고용유발 3,861명에 이를 것으로 전망하고 있다.  (재)장흥국제통합의학박람회 조직위는 통합의학산업의 비전과 미래를 한 자리에서 관람할 수 있도록 다양한 콘텐츠를 마련하고, 관람객 위주의 의료체험 프로그램을 중점 구성한다는 방침이다.  노해섭  기자 nogary@",2.68,74.66,0.55,2.08,20.02,통일
"(무안=뉴스1) 김한식 기자 = 이낙연 전남도지사는 11일 영암 대불산단 (재)중소조선연구원(원장 김성환)을 방문해 정부로부터 200억 원대 '레저선박 부품기자재 고급화 기술기반구축' 사업에 선정된 것을 격려하고 조선산업 활성화를 당부했다.  레저선박 부품기자재 고급화 기술기반구축은 정부의 지역 산업정책과 부합하고, 지역 신성장동력산업 적합성 및 지역경제 파급효과에 크게 기여할 것으로 평가되고 있다. 지난해 말 산업통상자원부의 2017년 광역경제권 거점 기관 지원사업으로 선정됐다.  도는 이 사업을 통해 레저선박 건조 비용의 60% 이상을 차지하는 레저선박 부품·기자재 개발과 성능 향상을 위한 시험인증 기반을 구축해 부품·기자재 국산화를 앞당기고 레저선박 가격 경쟁력을 확보할 것으로 기대하고 있다.  특히 해외 고급 선진기술 접목을 위해 해외 선급과도 협력체계를 갖추는 기회가 될 것으로 보인다.  또한 레저선박 관련 기업 유치, 마리나 산업 및 관광산업 동반 성장으로 이어져 조선산업은 물론 지역경제에 크게 기여할 전망이다.  이 지사는 ""조선산업의 새로운 활로 모색을 위해서는 지난 50년간 축적된 조선 기술과 레저선박 부품기자재 고급화 기술기반구축 사업을 접목해 요트·보트 등 레저선박분야로 사업을 다각화해야 한다""며 ""사업이 성공적으로 추진되도록 도와 해당 지자체가 공동으로 노력할 것""이라고 말했다.  본원이 부산에 있는 (재)중소조선연구원은 중소 조선 및 해양레저선박분야 생산 기술을 지원하는 전문 기술연구소다.  지난 1999년 대불산단에 서남권본부를 개소해 전남을 레저선박 생산 전진기지로 조성하기 위해 25억 원을 호가하는 5축 플러그가공기 등을 비롯해 총 52종의 생산기술 장비를 구축, 기업 지원을 하고 있다.  레저 선박 생산, 설계, 인력 양성, 애로기술 지원 등 전남 레저선박산업의 기반을 다지는데 기여하고 있다.  hskim@  ), 무단 전재 및 재배포 금지]",3.58,73.58,1.04,3.66,18.14,통일
"셔틀 운영, 자원봉사, 행사 홍보 등 지원 공로  【광주=뉴시스】송창헌 기자 = 2015 담양세계대나무박람회 조직위원회(공동위원장 이낙연·이만의·최형식)가 윤장현 광주시장에게 감사패를 전달했다.  박람회가 열린 지난해 9월부터 10월까지 입장권 구매와 셔틀버스 운행, 시립예술단 문화공연, 자원봉사, 박람회 홍보 등 다각적인 지원을 통해 성공 박람회에 특급 도우미 역할을 해줬다는 판단에서다.  실제 시는 대나무박람회와 관련, 입장권 3406매를 구매하고 문화전당에서 박람회장까지 셔트버스를 운행하고, 시립국악관현악단의 문화공연과 통역 등 연인원 600여명의 자원봉사자를 지원했다. 또 간행물과 홈페이지, 영상매체, SNS, 블러그 기자단을 통해 대나무박람회 알리미 역할을 톡톡히 했다.  시의 지원 노력에 힘입어 담양세계대나무박람회는 첫 행사임에도 관람객 104만명(외국인 5만명 포함)으로 목표치 90만명을 초과 달성하고 수익사업을 통해 54억원의 자체 수입을 거둬들이는 등 성공 박람회로 평가받고 있다.  최형식 담양군수는 ""대회의 성공 개최에 실질적인 보탬이 되는 지원에 담양군민의 뜻을 담아 감사패를 전달했다""며 ""상생발전의 큰 성과로 기록될 것""이라고 말했다.  앞서 광주시와 광주 인접 5개 시·군(나주·담양·장성·화순·함평)은 지난해 9월 상생협력의 중요성을 공감하고 체계적이고 조직적인 활동을 위해 지방자치법에 따라 빛고을생활권행정협의회를 구성, 15개의 상생발전 협력사업을 추진하고 있다.  goodchang@newsis.com",2.98,79.77,0.58,2.48,14.19,통일
"광주시 경쟁 치열·전남도 기피…대변인실 선호도 차이 확연  (무안=연합뉴스) 전승현 기자 = 광주시와 전남도의 역대 대변인(4급 서기관) 출신 인사가 대조를 보이고 있다.  광주시 대변인 출신 인사들은 대부분 승진하는 데 반해 전남도 대변인을 지낸 인사 상당수는 빛을 보지 못하고 있다.  7일 광주시와 전남도에 따르며 민선 5기(2010년) 이후 지난해 말과 이달 초 인사가 단행되기 전까지 대변인을 지낸 공무원(개방형 포함)은 광주시와 전남도 각 6명이었다.  광주시의 경우 이 중 한 명을 제외한 5명이 모두 3급 부이사관으로 승진했다.  이 중 3명은 대변인 6개월 만에 부이사관으로 초고속 승진하는 기염을 토했고 한 명은 2급 '고위공무원' 자리까지 올랐다.  반면, 전남도의 경우 비서실장(4급 상당)으로 '영전'한 개방형 대변인을 제외한 5명 모두 승진하지 못했다.  한 명은 부군수(4급)로 전보돼 그나마 체면치레를 했지만, 나머지 4명은 도립도서관장, 명퇴, 교육(2명) 등 다른 자치단체와 기관들의 대변인 인사와 비교해 '한직'으로 밀려났다는 평가가 나온다.  이같은 대조적인 대변인 인사와 발맞춰 광주시 대변인실 5급 이하 공무원들은 동기들보다 6개월 이상 승진이 빠르지만, 전남도 대변인실 직원들은 인사에서 인센티브를 크게 받지 못하는 것으로 전해졌다.  상황이 이렇자 이번 정기 인사에서 광주시는 '3급 승진 코스'인 대변인 자리를 노리고 4명이 물밑에서 치열한 경합을 벌인 반면, 전남도는 대변인을 하겠다고 선뜻 나서는 공무원이 한 명도 없었던 것으로 알려졌다.  특히 민선 5기와 6기 전남도지사 두 명(박준영·이낙연) 모두 기자 출신인데도 언론과 밀접한 관련이 있는 대변인들이 승진하지 못하는 것은 이채롭다.  전남도 공무원은 ""광주시와 전남도의 인사원칙과 대변인실 문화가 달라서 이처럼 확연한 차이가 나는 것 같다""며 ""광주시 대변인실은 활력이 넘친다는 말이 있는데 전남도 대변인실은 선호하는 공무원이 거의 없고 광주시와 비교해 상대적으로 매력과 활력이 떨어지는 것 같다""고 말했다.  shchon@yna.co.kr",9.48,63.55,2.76,12.54,11.68,통일
"7일 해양수산국·해양수산과학원 업무보고 …해양수산기술 지원 집중  [아시아경제 노해섭 기자]전라남도는 7일 이낙연 도지사와 정책자문위원 등 외부 전문가가 참석한 가운데 해양수산국·해양수산과학원의 2016년 업무보고를 갖고 해양수산 융·복합벨트 조성, 현장 중심 해양수산기술 지원에 총력을 기울이기로 했다.  해양수산국은 ‘해양수산 융·복합벨트’기반 구축과 ‘가고 싶은 섬’가꾸기 입체화·과학화 등 핵심과제를 추진키로 하고, 이를 위해 올해 154개 사업에 3천 84억 원을 투입할 계획이다.  해양수산 융·복합벨트 조성은 수산업 생산·가공·유통 간 융·복합을 통해 단순생산에서 고차가공으로 고도화하고, 수산기자재와 레저·관광, 요식업 등 산업 간 융·복합을 통해 전후방 연계 효과를 강화하기 위한 것이다. 중국과 인접한 목포권에 대중국 수산물 수출 전진기지화를 위한 고차가공수산식품 클러스터 구축, 수산기자재 단지 조성, 김 산업 연구소 건립, 친환경 수산물 종합지원단지 조성 등을 통해 현재 2조 원 수준인 수산물 생산액을 2025년까지 5조 원까지 늘리겠다는 계획이다.  브랜드시책 ‘가고 싶은 섬’가꾸기는 사업의 입체화·과학화를 위해 주민 참여 누리소통망(SNS) 홍보, 스마트폰 ‘앱’개발, 2017년까지 50세대 미만 모든 섬 마을(216개)에 초고속 인터넷망 구축 및 방범용 CCTV 설치(탐방로·해수욕장) 등 편의시설도 확충한다.  동북아를 선도할 복합 물류항만 조성을 위해 광양항에 360억 원을 들여 24열 크레인(3기)을 추가 설치해 컨테이너 물동량을 창출하고, 목포신항은 자동차, 철재 운송항으로 육성, 중국 등 동남아 교역 거점항으로 개발한다.  한·중 FTA 발효에 대응해 FTA를 위기가 아닌 전남 수산물의 대중국 수출 기회로 삼기 위한 지원 대책도 마련했다. 수산정책자금 대출이자 일부를 지원해 어업인의 이자 부담을 덜어주고 양식수산물 재해보험 확대, 피해보전직불제 및 폐업지원제 등을 추진한다. 또 대중국 수출 확대가 예상되는 김, 미역, 전복, 해삼 등은 새 기술을 도입한 친환경 양식어업 육성, 양식장 자동화 설비·고효율 에너지 절감장칟노후 어선 장비 지원 등으로 경쟁력을 강화할 방침이다.  해양수산과학원은 수산분야 연구개발을 통한 대외 경쟁력을 높이고, 수산 현장기술 지도 강화로 생산성 향상에 기여키로 했다. 인공종묘 생산 방류를 통한 자원 조성과 어촌지역 청년 일자리 창출로 정주인력 양성 등 전남을 해양수산업의 중심지로 육성키로 하고, 현장 중심의 해양수산기술 연구·지도·보급업무 수행 추진전략을 제시했다.  주요 시책사업은 ▲청년이 돌아오는 어촌 여건 조성 ▲FTA 체결에 따른 수출 전략 품종 육성 ▲기후변화 대비 미래 수산 연구 개발 ▲지역 특화 품종 현장 기술 개발 ▲새로운 수산 기술 연구 개발 ▲내수면어업 활성화를 위한 연구 개발 강화 ▲전남 해양수산 융복합벨트 조성 등이다.  어촌으로 돌아오는 청년의 수산업 창업 지원 시책사업으로 수산업경영인 육성, 수산업 청년 창업 성공사례 심포지엄 개최, 귀어·귀촌인 유치 및 지원, 창업어가 후견인 지원 등을 중점 추진한다.  특히 올해는 수산물 명품화를 위한 원천기술 개발로 수출시장 확대 및 글로벌 산업으로서의 경쟁력 확보에 주력키로 했다. 새로운 수산양식기술 개발로 풍요로운 수산자원 조성을 강화하고, 수산 현장 순회방문을 통한 어업인 밀착 지도 강화로 현장 애로사항을 해결하며, 수산물 안정 생산, 어업인 소득 향상에 최선을 다할 계획이다.  노해섭  기자 nogary@",3.93,62.09,0.97,3.01,30.0,통일
"[헤럴드경제(해남)=박대성 기자] 지난해 10월 기업회생절차를 종결한 대한조선은 스콜피오 벌커스(Scorpio Bulkers) 사로부터 수주한 18만t급 벌크선 ‘SBI BEHIKE’호를 최근 인도했다고 7일 밝혔다.  대한조선에 따르면 이번 선박은 지난 2013년 11월 수주한 2척의 시리즈선 중 첫 번째 선박으로, 길이 292m, 너비 45m, 높이 24.8m의 제원을 갖추고 있다.  대한조선은 스콜피오사와 오랜 협력관계를 유지하며 지난 2년간 11만5000t급 석유제품운반선(PC) 7척을 인도했다.  올 해에는 이번 인도 선박을 포함해 18만t급 벌크선 2척, 11만5000t급 석유제품운반선 2척을 스콜피오사에 추가 인도할 예정이다.  대한조선은 ‘SBI BEHIKE’호를 비롯해 1월에만 모두 4척의 벌크선을 골든오션그룹사 등에 인도할 예정이며, 다음달에도 주력제품인 석유제품운반선과 원유운반선(COT)도 순차적으로 인도한다.  한성환 대표이사는 앞서 신년사를 통해 “신주력제품 개발과 최적의 P-Mix(프로덕트믹스) 구축으로 연간 20척 건조체계를 완성해 세계 최고의 중형조선소로 발돋움하자”고 독려했다.  불황을 겪고 있는 조선업계가 인도 지연과 계약 취소 등으로 몸살을 앓고 있는 가운데 중형규모의 대한조선의 선전은 고무적이라는 평가다.  한편, 이낙연 전남지사는 최근 목포상의 신년인사회에서 “올해 안에 대한조선 진입도로 4차선 개설을 해결하겠다”고 말해 관심을 받았다.  대한조선 진입도로는 현재 별암삼거리에서 구림마을까지는 4차선도로가 연결돼 있지만, 구림에서 조선소까지 약 2.4km는 협소해 조선소 부품(블럭)을 수송에 어려움을 겪어 사측에서는 수년간 관련기관에 도로확장을 건의해 왔다.  대한조선은 해남군 화원면에 사업장이 있지만 영암 대불산단에도 제1,2 블럭공장이 운영되고 있다.  parkds@heraldcorp.com  - Copyrights ⓒ 헤럴드경제 &amp; heraldbiz.com, 무단 전재 및 재배포 금지 -",10.32,48.89,3.21,9.45,28.13,통일
